流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2069471413697232896,2065376588613611520,遊戲返水,USDT,0.008,237.6744,237.6824,2069471413434286080,2026-06-23 13:23:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471667918192640,2065376588613611520,遊戲返水,USDT,0.008,237.6824,237.6904,2069471667571359744,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471668125794304,2065376588613611520,遊戲返水,USDT,0.008,237.6904,237.6984,2069471667823017984,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471668234846208,2065376588613611520,遊戲返水,USDT,0.008,237.6984,237.7064,2069471667994984448,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471668411006976,2065376588613611520,遊戲返水,USDT,0.008,237.7064,237.7144,2069471668162756608,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471668574584832,2065376588613611520,遊戲返水,USDT,0.008,237.7144,237.7224,2069471668334723072,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471668761247744,2065376588613611520,遊戲返水,USDT,0.016,237.7224,237.7384,2069471668502495232,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471668910129152,2065376588613611520,遊戲返水,USDT,0.008,237.7384,237.7464,2069471668670267392,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471669073707008,2065376588613611520,遊戲返水,USDT,0.008,237.7464,237.7544,2069471668838039552,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471669245673472,2065376588613611520,遊戲返水,USDT,0.008,237.7544,237.7624,2069471669005811712,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471669405057024,2065376588613611520,遊戲返水,USDT,0.008,237.7624,237.7704,2069471669173583872,2026-06-23 13:24:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471915405180928,2065376588613611520,遊戲返水,USDT,0.008,237.7704,237.7784,2069471915094016000,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471915581341696,2065376588613611520,遊戲返水,USDT,0.008,237.7784,237.7864,2069471915341479936,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471915749113856,2065376588613611520,遊戲返水,USDT,0.008,237.7864,237.7944,2069471915513446400,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471915921080320,2065376588613611520,遊戲返水,USDT,0.008,237.7944,237.8024,2069471915685412864,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471916097241088,2065376588613611520,遊戲返水,USDT,0.008,237.8024,237.8104,2069471915861573632,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471916380372992,2065376588613611520,遊戲返水,USDT,0.008,237.8104,237.8184,2069471916033540096,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471916468453376,2065376588613611520,遊戲返水,USDT,0.008,237.8184,237.8264,2069471916213895168,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471916625723392,2065376588613611520,遊戲返水,USDT,0.016,237.8264,237.8424,2069471916385861632,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471916793495552,2065376588613611520,遊戲返水,USDT,0.008,237.8424,237.8504,2069471916553633792,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069471916975964160,2065376588613611520,遊戲返水,USDT,0.008,237.8504,237.8584,2069471916721405952,2026-06-23 13:25:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472171184340992,2065376588613611520,遊戲返水,USDT,0.008,237.8584,237.8664,2069472170887839744,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472171398250496,2065376588613611520,遊戲返水,USDT,0.008,237.8664,237.8744,2069472171135303680,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472171566022656,2065376588613611520,遊戲返水,USDT,0.008,237.8744,237.8824,2069472171307270144,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472171782012928,2065376588613611520,遊戲返水,USDT,0.008,237.8824,237.8904,2069472171479236608,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472171905761280,2065376588613611520,遊戲返水,USDT,0.008,237.8904,237.8984,2069472171651203072,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472172058836992,2065376588613611520,遊戲返水,USDT,0.008,237.8984,237.9064,2069472171823169536,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472172253888512,2065376588613611520,遊戲返水,USDT,0.008,237.9064,237.9144,2069472171995136000,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472172402769920,2065376588613611520,遊戲返水,USDT,0.008,237.9144,237.9224,2069472172167102464,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472172583124992,2065376588613611520,遊戲返水,USDT,0.008,237.9224,237.9304,2069472172343263232,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472172750897152,2065376588613611520,遊戲返水,USDT,0.008,237.9304,237.9384,2069472172519424000,2026-06-23 13:26:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472418725855232,2065376588613611520,遊戲返水,USDT,0.008,237.9384,237.9464,2069472418418884608,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472418914598912,2065376588613611520,遊戲返水,USDT,0.016,237.9464,237.9624,2069472418666348544,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472419164176384,2065376588613611520,遊戲返水,USDT,0.008,237.9624,237.9704,2069472418838315008,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472419256451072,2065376588613611520,遊戲返水,USDT,0.008,237.9704,237.9784,2069472419010281472,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472419417915392,2065376588613611520,遊戲返水,USDT,0.016,237.9784,237.9944,2069472419182247936,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472419589881856,2065376588613611520,遊戲返水,USDT,0.008,237.9944,238.0024,2069472419354214400,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472419772350464,2065376588613611520,遊戲返水,USDT,0.016,238.0024,238.0184,2069472419521986560,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472419925426176,2065376588613611520,遊戲返水,USDT,0.016,238.0184,238.0344,2069472419693953024,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472420093198336,2065376588613611520,遊戲返水,USDT,0.008,238.0344,238.0424,2069472419861725184,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472420279861248,2065376588613611520,遊戲返水,USDT,0.008,238.0424,238.0504,2069472420029497344,2026-06-23 13:27:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472674511290368,2065376588613611520,遊戲返水,USDT,0.008,238.0504,238.0584,2069472674200125440,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472674798616576,2065376588613611520,遊戲返水,USDT,0.008,238.0584,238.0664,2069472674447589376,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472674855223296,2065376588613611520,遊戲返水,USDT,0.008,238.0664,238.0744,2069472674619555840,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472675027189760,2065376588613611520,遊戲返水,USDT,0.008,238.0744,238.0824,2069472674787328000,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472675209658368,2065376588613611520,遊戲返水,USDT,0.008,238.0824,238.0904,2069472674950905856,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472675369041920,2065376588613611520,遊戲返水,USDT,0.008,238.0904,238.0984,2069472675118678016,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472675517923328,2065376588613611520,遊戲返水,USDT,0.008,238.0984,238.1064,2069472675286450176,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472675694084096,2065376588613611520,遊戲返水,USDT,0.008,238.1064,238.1144,2069472675454222336,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472675853467648,2065376588613611520,遊戲返水,USDT,0.008,238.1144,238.1224,2069472675621994496,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472676021239808,2065376588613611520,遊戲返水,USDT,0.008,238.1224,238.1304,2069472675789766656,2026-06-23 13:28:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472922061225984,2065376588613611520,遊戲返水,USDT,0.008,238.1304,238.1384,2069472921722781696,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472922277216256,2065376588613611520,遊戲返水,USDT,0.008,238.1384,238.1464,2069472921970245632,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472922369490944,2065376588613611520,遊戲返水,USDT,0.008,238.1464,238.1544,2069472922138017792,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472922545651712,2065376588613611520,遊戲返水,USDT,0.008,238.1544,238.1624,2069472922309984256,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472922732314624,2065376588613611520,遊戲返水,USDT,0.016,238.1624,238.1784,2069472922481950720,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472922893778944,2065376588613611520,遊戲返水,USDT,0.008,238.1784,238.1864,2069472922653917184,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472923076247552,2065376588613611520,遊戲返水,USDT,0.008,238.1864,238.1944,2069472922825883648,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472923233517568,2065376588613611520,遊戲返水,USDT,0.016,238.1944,238.2104,2069472922993655808,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472923405484032,2065376588613611520,遊戲返水,USDT,0.008,238.2104,238.2184,2069472923165622272,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069472923569061888,2065376588613611520,遊戲返水,USDT,0.008,238.2184,238.2264,2069472923329200128,2026-06-23 13:29:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473178010238976,2065376588613611520,遊戲返水,USDT,0.008,238.2264,238.2344,2069473177751486464,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473178301726720,2065376588613611520,遊戲返水,USDT,0.008,238.2344,238.2424,2069473177990561792,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473178417086464,2065376588613611520,遊戲返水,USDT,0.008,238.2424,238.2504,2069473178170916864,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473178597441536,2065376588613611520,遊戲返水,USDT,0.008,238.2504,238.2584,2069473178351271936,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473178773602304,2065376588613611520,遊戲返水,USDT,0.008,238.2584,238.2664,2069473178519044096,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473178945568768,2065376588613611520,遊戲返水,USDT,0.016,238.2664,238.2824,2069473178695204864,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473179107033088,2065376588613611520,遊戲返水,USDT,0.008,238.2824,238.2904,2069473178871365632,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473179297890304,2065376588613611520,遊戲返水,USDT,0.008,238.2904,238.2984,2069473179043332096,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473179469856768,2065376588613611520,遊戲返水,USDT,0.008,238.2984,238.3064,2069473179215298560,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473179629240320,2065376588613611520,遊戲返水,USDT,0.008,238.3064,238.3144,2069473179391459328,2026-06-23 13:30:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473425363009536,2065376588613611520,遊戲返水,USDT,0.008,238.3144,238.3224,2069473425064427520,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473425662918656,2065376588613611520,遊戲返水,USDT,0.008,238.3224,238.3304,2069473425303502848,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473425719525376,2065376588613611520,遊戲返水,USDT,0.008,238.3304,238.3384,2069473425479663616,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473425906188288,2065376588613611520,遊戲返水,USDT,0.008,238.3384,238.3464,2069473425651630080,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473426055069696,2065376588613611520,遊戲返水,USDT,0.008,238.3464,238.3544,2069473425827790848,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473426231230464,2065376588613611520,遊戲返水,USDT,0.008,238.3544,238.3624,2069473425991368704,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473426413699072,2065376588613611520,遊戲返水,USDT,0.008,238.3624,238.3704,2069473426163335168,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473426585665536,2065376588613611520,遊戲返水,USDT,0.008,238.3704,238.3784,2069473426339495936,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473426742935552,2065376588613611520,遊戲返水,USDT,0.008,238.3784,238.3864,2069473426507268096,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2069473426914902016,2065376588613611520,遊戲返水,USDT,0.008,238.3864,238.3944,2069473426679234560,2026-06-23 13:31:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
