流水号,会员ID,帐变类型,帐变币种,帐变金额,帐变前余额,帐变后余额,关联单号,帐变时间,操作人员,备注
2068548082303221760,2065376588613611520,遊戲返水,USDT,0.008,294.6692,294.6772,2068548082019766272,2026-06-21 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548082416467968,2065376588613611520,遊戲返水,USDT,0.008,294.6772,294.6852,2068548082191732736,2026-06-21 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548082580045824,2065376588613611520,遊戲返水,USDT,0.008,294.6852,294.6932,2068548082355310592,2026-06-21 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548082739429376,2065376588613611520,遊戲返水,USDT,0.016,294.6932,294.7092,2068548082523082752,2026-06-21 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548082911395840,2065376588613611520,遊戲返水,USDT,0.008,294.7092,294.7172,2068548082690854912,2026-06-21 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548083074973696,2065376588613611520,遊戲返水,USDT,0.008,294.7172,294.7252,2068548082854432768,2026-06-21 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548083238551552,2065376588613611520,遊戲返水,USDT,0.008,294.7252,294.7332,2068548083018010624,2026-06-21 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548083402129408,2065376588613611520,遊戲返水,USDT,0.024,294.7332,294.7572,2068548083177394176,2026-06-21 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548083565707264,2065376588613611520,遊戲返水,USDT,0.008,294.7572,294.7652,2068548083345166336,2026-06-21 00:14:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548329687465984,2065376588613611520,遊戲返水,USDT,0.008,294.7652,294.7732,2068548329315930112,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548329775546368,2065376588613611520,遊戲返水,USDT,0.008,294.7732,294.7812,2068548329487896576,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548329880403968,2065376588613611520,遊戲返水,USDT,0.008,294.7812,294.7892,2068548329655668736,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548330035593216,2065376588613611520,遊戲返水,USDT,0.008,294.7892,294.7972,2068548329823440896,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548330199171072,2065376588613611520,遊戲返水,USDT,0.008,294.7972,294.8052,2068548329987018752,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548330366943232,2065376588613611520,遊戲返水,USDT,0.008,294.8052,294.8132,2068548330154790912,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548330534715392,2065376588613611520,遊戲返水,USDT,0.008,294.8132,294.8212,2068548330318368768,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548330706681856,2065376588613611520,遊戲返水,USDT,0.008,294.8212,294.8292,2068548330486140928,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548330866065408,2065376588613611520,遊戲返水,USDT,0.008,294.8292,294.8372,2068548330653913088,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548331033837568,2065376588613611520,遊戲返水,USDT,0.008,294.8372,294.8452,2068548330817490944,2026-06-21 00:15:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548585418375168,2065376588613611520,遊戲返水,USDT,0.016,294.8452,294.8612,2068548585021673472,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548585481289728,2065376588613611520,遊戲返水,USDT,0.016,294.8612,294.8772,2068548585197834240,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548585581953024,2065376588613611520,遊戲返水,USDT,0.008,294.8772,294.8852,2068548585365606400,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548585753919488,2065376588613611520,遊戲返水,USDT,0.008,294.8852,294.8932,2068548585529184256,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548585917497344,2065376588613611520,遊戲返水,USDT,0.008,294.8932,294.9012,2068548585696956416,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548586085269504,2065376588613611520,遊戲返水,USDT,0.008,294.9012,294.9092,2068548585864728576,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548586253041664,2065376588613611520,遊戲返水,USDT,0.016,294.9092,294.9252,2068548586032500736,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548586420813824,2065376588613611520,遊戲返水,USDT,0.008,294.9252,294.9332,2068548586200272896,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548586584391680,2065376588613611520,遊戲返水,USDT,0.008,294.9332,294.9412,2068548586363850752,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548586752163840,2065376588613611520,遊戲返水,USDT,0.008,294.9412,294.9492,2068548586527428608,2026-06-21 00:16:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548832999751680,2065376588613611520,遊戲返水,USDT,0.008,294.9492,294.9572,2068548832632410112,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548833092026368,2065376588613611520,遊戲返水,USDT,0.008,294.9572,294.9652,2068548832804376576,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548833192689664,2065376588613611520,遊戲返水,USDT,0.008,294.9652,294.9732,2068548832967954432,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548833356267520,2065376588613611520,遊戲返水,USDT,0.008,294.9732,294.9812,2068548833131532288,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548833524039680,2065376588613611520,遊戲返水,USDT,0.008,294.9812,294.9892,2068548833303498752,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548833691811840,2065376588613611520,遊戲返水,USDT,0.008,294.9892,294.9972,2068548833471270912,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548833859584000,2065376588613611520,遊戲返水,USDT,0.008,294.9972,295.0052,2068548833634848768,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548834023161856,2065376588613611520,遊戲返水,USDT,0.008,295.0052,295.0132,2068548833802620928,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548834182545408,2065376588613611520,遊戲返水,USDT,0.008,295.0132,295.0212,2068548833966198784,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068548834350317568,2065376588613611520,遊戲返水,USDT,0.016,295.0212,295.0372,2068548834133970944,2026-06-21 00:17:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549088806158336,2065376588613611520,遊戲返水,USDT,0.008,295.0372,295.0452,2068549088417845248,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549088890044416,2065376588613611520,遊戲返水,USDT,0.016,295.0452,295.0612,2068549088598200320,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549088994902016,2065376588613611520,遊戲返水,USDT,0.008,295.0612,295.0692,2068549088765972480,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549089158479872,2065376588613611520,遊戲返水,USDT,0.008,295.0692,295.0772,2068549088937938944,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549089326252032,2065376588613611520,遊戲返水,USDT,0.008,295.0772,295.0852,2068549089105711104,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549089489829888,2065376588613611520,遊戲返水,USDT,0.008,295.0852,295.0932,2068549089265094656,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549089653407744,2065376588613611520,遊戲返水,USDT,0.008,295.0932,295.1012,2068549089432866816,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549089825374208,2065376588613611520,遊戲返水,USDT,0.008,295.1012,295.1092,2068549089596444672,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549089984757760,2065376588613611520,遊戲返水,USDT,0.008,295.1092,295.1172,2068549089755828224,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549090139947008,2065376588613611520,遊戲返水,USDT,0.008,295.1172,295.1252,2068549089919406080,2026-06-21 00:18:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549336341397504,2065376588613611520,遊戲返水,USDT,0.016,295.1252,295.1412,2068549335957278720,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549336433672192,2065376588613611520,遊戲返水,USDT,0.008,295.1412,295.1492,2068549336141828096,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549336542724096,2065376588613611520,遊戲返水,USDT,0.016,295.1492,295.1652,2068549336313794560,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549336710496256,2065376588613611520,遊戲返水,USDT,0.016,295.1652,295.1812,2068549336485761024,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549336882462720,2065376588613611520,遊戲返水,USDT,0.008,295.1812,295.1892,2068549336653533184,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549337046040576,2065376588613611520,遊戲返水,USDT,0.008,295.1892,295.1972,2068549336817111040,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549337205424128,2065376588613611520,遊戲返水,USDT,0.016,295.1972,295.2132,2068549336980688896,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549337373196288,2065376588613611520,遊戲返水,USDT,0.008,295.2132,295.2212,2068549337144266752,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549337532579840,2065376588613611520,遊戲返水,USDT,0.008,295.2212,295.2292,2068549337307844608,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549337700352000,2065376588613611520,遊戲返水,USDT,0.008,295.2292,295.2372,2068549337471422464,2026-06-21 00:19:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549592160387072,2065376588613611520,遊戲返水,USDT,0.008,295.2372,295.2452,2068549591784656896,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549592244273152,2065376588613611520,遊戲返水,USDT,0.008,295.2452,295.2532,2068549591960817664,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549592353325056,2065376588613611520,遊戲返水,USDT,0.008,295.2532,295.2612,2068549592128589824,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549592525291520,2065376588613611520,遊戲返水,USDT,0.008,295.2612,295.2692,2068549592300556288,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549592688869376,2065376588613611520,遊戲返水,USDT,0.008,295.2692,295.2772,2068549592464134144,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549592856641536,2065376588613611520,遊戲返水,USDT,0.016,295.2772,295.2932,2068549592631906304,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549593024413696,2065376588613611520,遊戲返水,USDT,0.008,295.2932,295.3012,2068549592799678464,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549593183797248,2065376588613611520,遊戲返水,USDT,0.008,295.3012,295.3092,2068549592967450624,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549593364152320,2065376588613611520,遊戲返水,USDT,0.008,295.3092,295.3172,2068549593135222784,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549593519341568,2065376588613611520,遊戲返水,USDT,0.008,295.3172,295.3252,2068549593298800640,2026-06-21 00:20:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549839649488896,2065376588613611520,遊戲返水,USDT,0.008,295.3252,295.3332,2068549839269564416,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549839737569280,2065376588613611520,遊戲返水,USDT,0.008,295.3332,295.3412,2068549839445725184,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549839834038272,2065376588613611520,遊戲返水,USDT,0.008,295.3412,295.3492,2068549839613497344,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549840006004736,2065376588613611520,遊戲返水,USDT,0.008,295.3492,295.3572,2068549839781269504,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549840165388288,2065376588613611520,遊戲返水,USDT,0.008,295.3572,295.3652,2068549839944847360,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549840333160448,2065376588613611520,遊戲返水,USDT,0.008,295.3652,295.3732,2068549840108425216,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549840496738304,2065376588613611520,遊戲返水,USDT,0.008,295.3732,295.3812,2068549840276197376,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549840660316160,2065376588613611520,遊戲返水,USDT,0.008,295.3812,295.3892,2068549840439775232,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549840828088320,2065376588613611520,遊戲返水,USDT,0.008,295.3892,295.3972,2068549840607547392,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068549841004249088,2065376588613611520,遊戲返水,USDT,0.008,295.3972,295.4052,2068549840775319552,2026-06-21 00:21:28,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068550095367815168,2065376588613611520,遊戲返水,USDT,0.008,295.4052,295.4132,2068550095046610944,2026-06-21 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
2068550095439118336,2065376588613611520,遊戲返水,USDT,0.008,295.4132,295.4212,2068550095210188800,2026-06-21 00:22:29,,change_type=返水；biz_type=0500；方向=收入；狀態=入賬成功
