本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2065203304948604928,17809790547607090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:43:10,0.15,USDT,0,2026-06-11 18:43:17,-0.15,TeenPatti,Jili POKER,0.15
2065203304722112512,17809790546911090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:42:31,0.035,USDT,0,2026-06-11 18:43:19,-0.035,TeenPatti,Jili POKER,0.035
2065203304629837824,17809790547742090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:43:18,0.15,USDT,0,2026-06-11 18:43:26,-0.15,TeenPatti,Jili POKER,0.15
2065203455817719808,17809790547891090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:43:27,0.15,USDT,0,2026-06-11 18:43:33,-0.15,TeenPatti,Jili POKER,0.15
2065203455725445120,17809790548025090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:43:34,0.15,USDT,0,2026-06-11 18:43:42,-0.15,TeenPatti,Jili POKER,0.15
2065203707270438912,17809790547959090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:43:30,1.395,USDT,2.5207,2026-06-11 18:44:33,1.1257,TeenPatti,Jili POKER,1.395
2065203707396268032,17809790548179090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:43:43,21.75,USDT,48.54,2026-06-11 18:44:56,26.79,TeenPatti,Jili POKER,21.75
2065203807908569088,17809790549736090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:45:02,0.15,USDT,0,2026-06-11 18:45:11,-0.15,TeenPatti,Jili POKER,0.15
2065203808009232384,17809790549894090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:45:11,0.15,USDT,0,2026-06-11 18:45:19,-0.15,TeenPatti,Jili POKER,0.15
2065203808118284288,17809790550052090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:45:20,0.15,USDT,0,2026-06-11 18:45:28,-0.15,TeenPatti,Jili POKER,0.15
2065203959050313728,17809790550223090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:45:28,0.15,USDT,0,2026-06-11 18:45:35,-0.15,TeenPatti,Jili POKER,0.15
2065203959419412480,17809790549341090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:44:43,0.095,USDT,0.1757,2026-06-11 18:45:42,0.0807,TeenPatti,Jili POKER,0.095
2065203959142588416,17809790550368090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:45:36,0.15,USDT,0,2026-06-11 18:45:43,-0.15,TeenPatti,Jili POKER,0.15
2065203959234863104,17809790550524090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:45:43,0.15,USDT,0,2026-06-11 18:45:51,-0.15,TeenPatti,Jili POKER,0.15
2065203959327137792,17809790550592090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:45:48,0.005,USDT,0,2026-06-11 18:45:57,-0.005,TeenPatti,Jili POKER,0.005
2065204059440979968,17809790550763090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:45:57,0.005,USDT,0,2026-06-11 18:46:14,-0.005,TeenPatti,Jili POKER,0.005
2065204311262797824,17809790551062090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:46:14,0.195,USDT,0.3707,2026-06-11 18:47:17,0.1757,TeenPatti,Jili POKER,0.195
2065204462215798784,17809790550664090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:45:51,7.05,USDT,0,2026-06-11 18:47:44,-7.05,TeenPatti,Jili POKER,7.05
2065204562937815040,17809790552707090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:47:55,0.15,USDT,0,2026-06-11 18:48:03,-0.15,TeenPatti,Jili POKER,0.15
2065204562841346048,17809790552163090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:47:22,0.225,USDT,0.2962,2026-06-11 18:48:14,0.0712,TeenPatti,Jili POKER,0.225
2065204713928564736,17809790552870090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:48:04,4.05,USDT,5.9025,2026-06-11 18:48:40,1.8525,TeenPatti,Jili POKER,4.05
2065204714025033728,17809790553612090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:48:46,0.15,USDT,0,2026-06-11 18:48:56,-0.15,TeenPatti,Jili POKER,0.15
2065204814537334784,17809790553820090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:48:56,0.15,USDT,0,2026-06-11 18:49:04,-0.15,TeenPatti,Jili POKER,0.15
2065204814633803776,17809790553958090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:49:04,0.15,USDT,0,2026-06-11 18:49:14,-0.15,TeenPatti,Jili POKER,0.15
2065204814440865792,17809790553130090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:48:19,0.275,USDT,0,2026-06-11 18:49:27,-0.275,TeenPatti,Jili POKER,0.275
2065204814730272768,17809790554245090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:49:20,0.15,USDT,0,2026-06-11 18:49:27,-0.15,TeenPatti,Jili POKER,0.15
2065204965595193344,17809790554358090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:49:27,0.15,USDT,0,2026-06-11 18:49:35,-0.15,TeenPatti,Jili POKER,0.15
2065205066124271616,17809790554505090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:49:35,6.75,USDT,15.015,2026-06-11 18:50:11,8.265,TeenPatti,Jili POKER,6.75
2065205066216546304,17809790554528090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:49:37,0.045,USDT,0,2026-06-11 18:50:29,-0.045,TeenPatti,Jili POKER,0.045
2065205217228267520,17809790555272090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:50:21,0.15,USDT,0,2026-06-11 18:50:29,-0.15,TeenPatti,Jili POKER,0.15
2065205317807677440,17809790555438090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:50:30,6.45,USDT,11.01,2026-06-11 18:51:11,4.56,TeenPatti,Jili POKER,6.45
2065205468936839168,17809790555428090722065063441742753792,2065063441742753792,aq1122,2026-06-11 18:50:29,0.555,USDT,1.1487,2026-06-11 18:51:37,0.5937,TeenPatti,Jili POKER,0.555
2065205720452472832,553-331A2-171787969100037,2065063441742753792,aq1122,2026-06-11 18:52:49,0.25,USDT,0,2026-06-11 18:52:50,-0.25,Fortune Tiger,WG,0.25
2065205720548941824,553-331A2-17178797210014,2065063441742753792,aq1122,2026-06-11 18:52:52,0.25,USDT,0.8,2026-06-11 18:52:52,0.55,Fortune Tiger,WG,0.25
2065205720641216512,553-331A2-171787978100218,2065063441742753792,aq1122,2026-06-11 18:52:58,0.25,USDT,0,2026-06-11 18:52:59,-0.25,Fortune Tiger,WG,0.25
2065205821157711873,553-331A2-171787980100354,2065063441742753792,aq1122,2026-06-11 18:53:00,0.25,USDT,0,2026-06-11 18:53:00,-0.25,Fortune Tiger,WG,0.25
2065205821254180864,553-331A2-171787981100461,2065063441742753792,aq1122,2026-06-11 18:53:01,0.25,USDT,0,2026-06-11 18:53:02,-0.25,Fortune Tiger,WG,0.25
2065205821346455553,553-331A2-17178798510059,2065063441742753792,aq1122,2026-06-11 18:53:05,0.25,USDT,0,2026-06-11 18:53:05,-0.25,Fortune Tiger,WG,0.25
2065205821442924544,553-331A2-171787988100663,2065063441742753792,aq1122,2026-06-11 18:53:08,0.25,USDT,0,2026-06-11 18:53:08,-0.25,Fortune Tiger,WG,0.25
2065205821346455552,17809790556382090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:51:20,8.85,USDT,0,2026-06-11 18:53:10,-8.85,TeenPatti,Jili POKER,8.85
2065205821535199232,553-331A2-171787990100799,2065063441742753792,aq1122,2026-06-11 18:53:10,0.25,USDT,0,2026-06-11 18:53:10,-0.25,Fortune Tiger,WG,0.25
2065205821627473920,553-331A2-171787992100864,2065063441742753792,aq1122,2026-06-11 18:53:12,0.25,USDT,0.15,2026-06-11 18:53:12,-0.1,Fortune Tiger,WG,0.25
2065205821157711872,17809790558289090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:53:10,0.15,USDT,0,2026-06-11 18:53:18,-0.15,TeenPatti,Jili POKER,0.15
2065205821719748608,553-331A2-171788000100965,2065063441742753792,aq1122,2026-06-11 18:53:20,0.25,USDT,0,2026-06-11 18:53:20,-0.25,Fortune Tiger,WG,0.25
2065205821812023296,553-331A2-171788003101010,2065063441742753792,aq1122,2026-06-11 18:53:23,0.25,USDT,0.25,2026-06-11 18:53:23,0,Fortune Tiger,WG,0.25
2065205821254180865,17809790558445090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:53:18,0.15,USDT,0,2026-06-11 18:53:27,-0.15,TeenPatti,Jili POKER,0.15
2065205972165238784,553-331A2-171788010101166,2065063441742753792,aq1122,2026-06-11 18:53:30,0.25,USDT,0.25,2026-06-11 18:53:30,0,Fortune Tiger,WG,0.25
2065205972324622336,17809790558610090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:53:28,0.15,USDT,0,2026-06-11 18:53:38,-0.15,TeenPatti,Jili POKER,0.15
2065205972421091328,17809790558793090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:53:38,0.15,USDT,0,2026-06-11 18:53:46,-0.15,TeenPatti,Jili POKER,0.15
2065205972521754624,17809790558931090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:53:46,0.15,USDT,0,2026-06-11 18:53:54,-0.15,TeenPatti,Jili POKER,0.15
2065206073021472768,17809790559082090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:53:54,0.15,USDT,0,2026-06-11 18:54:01,-0.15,TeenPatti,Jili POKER,0.15
2065206073113747456,17809790559219090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:54:02,0.15,USDT,0,2026-06-11 18:54:09,-0.15,TeenPatti,Jili POKER,0.15
2065206072929198080,17812160852195402065063441742753792,2065063441742753792,aq1122,2026-06-11 18:54:05,4,USDT,0,2026-06-11 18:54:14,-4,Blackjack,Jili POKER,4
2065206072736260096,17809790559351090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:54:09,0.15,USDT,0,2026-06-11 18:54:18,-0.15,TeenPatti,Jili POKER,0.15
2065206072832729088,17809790559508090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:54:18,0.15,USDT,0,2026-06-11 18:54:25,-0.15,TeenPatti,Jili POKER,0.15
2065206223961890816,17809790559649090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:54:26,0.15,USDT,0,2026-06-11 18:54:32,-0.15,TeenPatti,Jili POKER,0.15
2065206224054165504,17809790559760090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:54:33,0.15,USDT,0,2026-06-11 18:54:40,-0.15,TeenPatti,Jili POKER,0.15
2065206224150634496,17812160852195452065063441742753792,2065063441742753792,aq1122,2026-06-11 18:54:37,0.6,USDT,0,2026-06-11 18:54:45,-0.6,Blackjack,Jili POKER,0.6
2065206324415471616,17812160852195462065063441742753792,2065063441742753792,aq1122,2026-06-11 18:54:55,0.6,USDT,1.5,2026-06-11 18:55:01,0.9,Blackjack,Jili POKER,0.6
2065206324507746304,17812160852195512065063441742753792,2065063441742753792,aq1122,2026-06-11 18:55:10,0.6,USDT,1.5,2026-06-11 18:55:16,0.9,Blackjack,Jili POKER,0.6
2065206475628519424,17812160852195532065063441742753792,2065063441742753792,aq1122,2026-06-11 18:55:22,0.2,USDT,0,2026-06-11 18:55:30,-0.2,Blackjack,Jili POKER,0.2
2065206475720794112,17812160852195562065063441742753792,2065063441742753792,aq1122,2026-06-11 18:55:39,0.6,USDT,0,2026-06-11 18:55:44,-0.6,Blackjack,Jili POKER,0.6
2065206475536244736,17809790559882090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:54:40,29.55,USDT,0,2026-06-11 18:55:49,-29.55,TeenPatti,Jili POKER,29.55
2065206576337952768,17812160852195592065063441742753792,2065063441742753792,aq1122,2026-06-11 18:55:53,0.6,USDT,1.2,2026-06-11 18:56:03,0.6,Blackjack,Jili POKER,0.6
2065206576048545792,17809790561103090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:55:59,0.15,USDT,0,2026-06-11 18:56:07,-0.15,TeenPatti,Jili POKER,0.15
2065206576145014784,17809790561218090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:56:07,0.15,USDT,0,2026-06-11 18:56:14,-0.15,TeenPatti,Jili POKER,0.15
2065206576241483776,17809790561363090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:56:14,0.15,USDT,0,2026-06-11 18:56:21,-0.15,TeenPatti,Jili POKER,0.15
2065206727169318912,17812160852195642065063441742753792,2065063441742753792,aq1122,2026-06-11 18:56:26,1,USDT,2,2026-06-11 18:56:35,1,Blackjack,Jili POKER,1
2065206828063301632,17812160852195682065063441742753792,2065063441742753792,aq1122,2026-06-11 18:56:47,2,USDT,0,2026-06-11 18:57:01,-2,Blackjack,Jili POKER,2
2065206827870363648,17809790561496090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:56:22,3.15,USDT,5.43,2026-06-11 18:57:02,2.28,TeenPatti,Jili POKER,3.15
2065206827966832640,17809790562287090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:57:10,0.15,USDT,0,2026-06-11 18:57:18,-0.15,TeenPatti,Jili POKER,0.15
2065206979049857024,17812160852195742065063441742753792,2065063441742753792,aq1122,2026-06-11 18:57:09,2,USDT,2,2026-06-11 18:57:30,0,Blackjack,Jili POKER,2
2065206979146326016,17812160852195792065063441742753792,2065063441742753792,aq1122,2026-06-11 18:57:40,3,USDT,3,2026-06-11 18:57:44,0,Blackjack,Jili POKER,3
2065206978949193728,17809790562446090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:57:19,27.75,USDT,43.8525,2026-06-11 18:57:58,16.1025,TeenPatti,Jili POKER,27.75
2065207079553769472,17812160852195842065063441742753792,2065063441742753792,aq1122,2026-06-11 18:57:56,3,USDT,6,2026-06-11 18:58:00,3,Blackjack,Jili POKER,3
2065207079365025792,17809790563220090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:58:07,0.15,USDT,0,2026-06-11 18:58:16,-0.15,TeenPatti,Jili POKER,0.15
2065207079650238464,17812160852195862065063441742753792,2065063441742753792,aq1122,2026-06-11 18:58:07,1,USDT,2,2026-06-11 18:58:16,1,Blackjack,Jili POKER,1
2065207079461494784,17809790563374090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:58:16,0.15,USDT,0,2026-06-11 18:58:24,-0.15,TeenPatti,Jili POKER,0.15
2065207230464827392,17809790563489090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:58:24,0.15,USDT,0,2026-06-11 18:58:31,-0.15,TeenPatti,Jili POKER,0.15
2065207230561296384,17809790563601090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:58:31,0.15,USDT,0,2026-06-11 18:58:40,-0.15,TeenPatti,Jili POKER,0.15
2065207230863286272,17812160852195902065063441742753792,2065063441742753792,aq1122,2026-06-11 18:58:24,2,USDT,0,2026-06-11 18:58:43,-2,Blackjack,Jili POKER,2
2065207230653571072,17809790563756090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:58:40,0.15,USDT,0,2026-06-11 18:58:47,-0.15,TeenPatti,Jili POKER,0.15
2065207230750040064,17809790563894090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:58:48,0.15,USDT,0,2026-06-11 18:58:55,-0.15,TeenPatti,Jili POKER,0.15
2065207331669188608,17812160852195952065063441742753792,2065063441742753792,aq1122,2026-06-11 18:58:50,1,USDT,0,2026-06-11 18:59:01,-1,Blackjack,Jili POKER,1
2065207331274924032,17809790564014090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:58:55,0.15,USDT,0,2026-06-11 18:59:02,-0.15,TeenPatti,Jili POKER,0.15
2065207331392364544,17809790564122090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:59:02,0.15,USDT,0,2026-06-11 18:59:09,-0.15,TeenPatti,Jili POKER,0.15
2065207331182649344,17812160852196002065063441742753792,2065063441742753792,aq1122,2026-06-11 18:59:07,3,USDT,6,2026-06-11 18:59:13,3,Blackjack,Jili POKER,3
2065207331484639232,17809790564249090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:59:10,0.15,USDT,0,2026-06-11 18:59:16,-0.15,TeenPatti,Jili POKER,0.15
2065207331576913920,17809790564362090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:59:17,0.15,USDT,0,2026-06-11 18:59:24,-0.15,TeenPatti,Jili POKER,0.15
2065207482286645248,17809790564464090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:59:24,0.15,USDT,0,2026-06-11 18:59:31,-0.15,TeenPatti,Jili POKER,0.15
2065207482580246528,17812160852196042065063441742753792,2065063441742753792,aq1122,2026-06-11 18:59:24,3,USDT,6,2026-06-11 18:59:38,3,Blackjack,Jili POKER,3
2065207482387308544,17809790564588090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:59:32,0.15,USDT,0,2026-06-11 18:59:45,-0.15,TeenPatti,Jili POKER,0.15
2065207482680909824,17812160852196092065063441742753792,2065063441742753792,aq1122,2026-06-11 18:59:48,1,USDT,2,2026-06-11 18:59:52,1,Blackjack,Jili POKER,1
2065207482483777536,17809790564844090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:59:46,0.15,USDT,0,2026-06-11 18:59:53,-0.15,TeenPatti,Jili POKER,0.15
2065207582773780480,17809790564979090722065062780082909184,2065062780082909184,aq1122,2026-06-11 18:59:54,0.15,USDT,0,2026-06-11 19:00:01,-0.15,TeenPatti,Jili POKER,0.15
2065207582874443776,17809790565118090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:00:01,0.15,USDT,0,2026-06-11 19:00:10,-0.15,TeenPatti,Jili POKER,0.15
2065207582966718464,17809790565269090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:00:10,0.15,USDT,0,2026-06-11 19:00:17,-0.15,TeenPatti,Jili POKER,0.15
2065207583067381760,17812160852196122065063441742753792,2065063441742753792,aq1122,2026-06-11 19:00:00,2,USDT,0,2026-06-11 19:00:21,-2,Blackjack,Jili POKER,2
2065207733932302336,17812160852196172065063441742753792,2065063441742753792,aq1122,2026-06-11 19:00:29,1.5,USDT,2,2026-06-11 19:00:46,0.5,Blackjack,Jili POKER,1.5
2065207733831639040,17809790565398090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:00:17,6.15,USDT,8.0025,2026-06-11 19:00:53,1.8525,TeenPatti,Jili POKER,6.15
2065207834553655296,17812160852196232065063441742753792,2065063441742753792,aq1122,2026-06-11 19:00:58,2,USDT,4,2026-06-11 19:01:07,2,Blackjack,Jili POKER,2
2065207834746593280,17809790566124090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:01:00,0.15,USDT,0,2026-06-11 19:01:08,-0.15,TeenPatti,Jili POKER,0.15
2065207834847256576,17809790566267090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:01:09,0.15,USDT,0,2026-06-11 19:01:16,-0.15,TeenPatti,Jili POKER,0.15
2065207834448797696,17809790566402090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:01:16,0.15,USDT,0,2026-06-11 19:01:23,-0.15,TeenPatti,Jili POKER,0.15
2065207834650124288,17812160852196252065063441742753792,2065063441742753792,aq1122,2026-06-11 19:01:17,1,USDT,2.5,2026-06-11 19:01:23,1.5,Blackjack,Jili POKER,1
2065207985573765120,17809790566540090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:01:23,0.15,USDT,0,2026-06-11 19:01:31,-0.15,TeenPatti,Jili POKER,0.15
2065207985691205632,17809790566679090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:01:31,0.15,USDT,0,2026-06-11 19:01:39,-0.15,TeenPatti,Jili POKER,0.15
2065207985875755008,17812160852196282065063441742753792,2065063441742753792,aq1122,2026-06-11 19:01:28,1,USDT,0,2026-06-11 19:01:40,-1,Blackjack,Jili POKER,1
2065207985783480320,17809790566856090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:01:40,0.15,USDT,0,2026-06-11 19:01:47,-0.15,TeenPatti,Jili POKER,0.15
2065208086060900352,17812160852196302065063441742753792,2065063441742753792,aq1122,2026-06-11 19:01:48,1,USDT,0,2026-06-11 19:02:02,-1,Blackjack,Jili POKER,1
2065208086182535168,17812160852196332065063441742753792,2065063441742753792,aq1122,2026-06-11 19:02:09,3,USDT,0,2026-06-11 19:02:16,-3,Blackjack,Jili POKER,3
2065208086295781376,17812160852196342065063441742753792,2065063441742753792,aq1122,2026-06-11 19:02:21,3,USDT,6,2026-06-11 19:02:29,3,Blackjack,Jili POKER,3
2065208237097787392,17809790566993090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:01:47,22.35,USDT,35.8875,2026-06-11 19:02:36,13.5375,TeenPatti,Jili POKER,22.35
2065208237278142464,17812160852196372065063441742753792,2065063441742753792,aq1122,2026-06-11 19:02:39,3,USDT,0,2026-06-11 19:02:46,-3,Blackjack,Jili POKER,3
2065208237190062080,17809790568026090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:02:46,0.15,USDT,0,2026-06-11 19:02:53,-0.15,TeenPatti,Jili POKER,0.15
2065208237374611456,17812160852196392065063441742753792,2065063441742753792,aq1122,2026-06-11 19:02:52,3,USDT,3,2026-06-11 19:02:58,0,Blackjack,Jili POKER,3
2065208337643642880,17812160852196412065063441742753792,2065063441742753792,aq1122,2026-06-11 19:03:08,3,USDT,6,2026-06-11 19:03:17,3,Blackjack,Jili POKER,3
2065208488739250176,17812160852196442065063441742753792,2065063441742753792,aq1122,2026-06-11 19:03:27,3,USDT,6,2026-06-11 19:03:34,3,Blackjack,Jili POKER,3
2065208488831524864,17812160852196462065063441742753792,2065063441742753792,aq1122,2026-06-11 19:03:45,3,USDT,3,2026-06-11 19:03:53,0,Blackjack,Jili POKER,3
2065208589423517696,17812160852196472065063441742753792,2065063441742753792,aq1122,2026-06-11 19:04:00,3,USDT,6,2026-06-11 19:04:05,3,Blackjack,Jili POKER,3
2065208589519986688,17812160852196492065063441742753792,2065063441742753792,aq1122,2026-06-11 19:04:14,3,USDT,6,2026-06-11 19:04:21,3,Blackjack,Jili POKER,3
2065208589322854400,17809790568169090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:02:53,31.35,USDT,0,2026-06-11 19:04:26,-31.35,TeenPatti,Jili POKER,31.35
2065208740472987648,17812160852196502065063441742753792,2065063441742753792,aq1122,2026-06-11 19:04:30,3,USDT,0,2026-06-11 19:04:38,-3,Blackjack,Jili POKER,3
2065208740653342720,17809790569940090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:04:35,0.15,USDT,0,2026-06-11 19:04:42,-0.15,TeenPatti,Jili POKER,0.15
2065208740745617408,17809790570091090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:04:43,0.15,USDT,0,2026-06-11 19:04:50,-0.15,TeenPatti,Jili POKER,0.15
2065208740565262336,17812160852196522065063441742753792,2065063441742753792,aq1122,2026-06-11 19:04:44,3,USDT,0,2026-06-11 19:04:52,-3,Blackjack,Jili POKER,3
2065208740380712960,17809790570202090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:04:50,0.15,USDT,0,2026-06-11 19:04:57,-0.15,TeenPatti,Jili POKER,0.15
2065208841153060864,17812160852196552065063441742753792,2065063441742753792,aq1122,2026-06-11 19:04:57,3,USDT,0,2026-06-11 19:05:03,-3,Blackjack,Jili POKER,3
2065208841060786176,17809790570331090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:04:58,0.15,USDT,0,2026-06-11 19:05:06,-0.15,TeenPatti,Jili POKER,0.15
2065208841249529856,17812160852196572065063441742753792,2065063441742753792,aq1122,2026-06-11 19:05:08,3,USDT,0,2026-06-11 19:05:15,-3,Blackjack,Jili POKER,3
2065208992353525760,17812160852196592065063441742753792,2065063441742753792,aq1122,2026-06-11 19:05:21,3,USDT,0,2026-06-11 19:05:30,-3,Blackjack,Jili POKER,3
2065208992164782080,17809790570457090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:05:07,1.65,USDT,3.075,2026-06-11 19:05:36,1.425,TeenPatti,Jili POKER,1.65
2065208992445800448,17812160852196622065063441742753792,2065063441742753792,aq1122,2026-06-11 19:05:34,3,USDT,6,2026-06-11 19:05:40,3,Blackjack,Jili POKER,3
2065208992261251072,17809790571103090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:05:45,0.15,USDT,0,2026-06-11 19:05:53,-0.15,TeenPatti,Jili POKER,0.15
2065209092995850240,17809790571239090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:05:53,0.15,USDT,0,2026-06-11 19:06:02,-0.15,TeenPatti,Jili POKER,0.15
2065209092802912256,17812160852196642065063441742753792,2065063441742753792,aq1122,2026-06-11 19:05:48,6,USDT,0,2026-06-11 19:06:08,-6,Blackjack,Jili POKER,6
2065209093088124928,17809790571409090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:06:02,0.15,USDT,0,2026-06-11 19:06:10,-0.15,TeenPatti,Jili POKER,0.15
2065209092899381248,17812160852196682065063441742753792,2065063441742753792,aq1122,2026-06-11 19:06:13,2,USDT,0,2026-06-11 19:06:18,-2,Blackjack,Jili POKER,2
2065209093188788224,17809790571558090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:06:11,0.15,USDT,0,2026-06-11 19:06:18,-0.15,TeenPatti,Jili POKER,0.15
2065209092706443264,17809790571676090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:06:19,0.15,USDT,0,2026-06-11 19:06:25,-0.15,TeenPatti,Jili POKER,0.15
2065209243869159424,17809790571807090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:06:26,0.15,USDT,0,2026-06-11 19:06:33,-0.15,TeenPatti,Jili POKER,0.15
2065209244263424000,17812160852196712065063441742753792,2065063441742753792,aq1122,2026-06-11 19:06:29,0.7,USDT,0,2026-06-11 19:06:35,-0.7,Blackjack,Jili POKER,0.7
2065209243965628416,17809790571967090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:06:34,0.15,USDT,0,2026-06-11 19:06:41,-0.15,TeenPatti,Jili POKER,0.15
2065209244062097408,17809790572081090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:06:41,0.15,USDT,0,2026-06-11 19:06:50,-0.15,TeenPatti,Jili POKER,0.15
2065209244364087296,17812160852196732065063441742753792,2065063441742753792,aq1122,2026-06-11 19:06:45,0.1,USDT,0,2026-06-11 19:06:53,-0.1,Blackjack,Jili POKER,0.1
2065209244154372096,17809790572265090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:06:51,0.15,USDT,0,2026-06-11 19:06:59,-0.15,TeenPatti,Jili POKER,0.15
2065209344276602880,17809790572403090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:06:59,0.15,USDT,0,2026-06-11 19:07:07,-0.15,TeenPatti,Jili POKER,0.15
2065209344377266176,17809790572541090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:07:07,0.15,USDT,0,2026-06-11 19:07:15,-0.15,TeenPatti,Jili POKER,0.15
2065209596211666944,17809790572656090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:07:15,17.55,USDT,31.8,2026-06-11 19:08:09,14.25,TeenPatti,Jili POKER,17.55
2065209596022923264,17809790573730090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:08:19,0.15,USDT,0,2026-06-11 19:08:26,-0.15,TeenPatti,Jili POKER,0.15
2065209596119392256,17809790573851090722065062780082909184,2065062780082909184,aq1122,2026-06-11 19:08:26,0.15,USDT,0,2026-06-11 19:08:27,-0.15,TeenPatti,Jili POKER,0.15
